county_fips,state_fips,census_division,population,ypll_2019,health_behaviors,social_economic,physical_environment,medicaid_expansion,dv21_ypll,ct6_hospital_deaths,mo14_pct,mo21_pct,rn_fte_per_1000_adjpd,rn_fte_per_bed,rn_vacancy_rate,contract_rn_share,capex_per_adjpd,capex_per_sqft,adjpd_weighted_cbsa_hhi,hcris_operating_margin,hcris_total_margin,hcris_days_cash_on_hand,county_hhi,ln_capex_per_adjpd,ln_capex_per_sqft,hcris_operating_margin_w,hcris_total_margin_w,hcris_days_cash_on_hand_w,ln_hcris_days_cash_on_hand,county_hhi_per_1000,adjpd_weighted_cbsa_hhi_per_1000,rn_fte_per_1000_adjpd_missing,rn_fte_per_bed_missing,rn_vacancy_rate_missing,contract_rn_share_missing,ln_capex_per_adjpd_missing,ln_capex_per_sqft_missing,county_hhi_per_1000_missing,adjpd_weighted_cbsa_hhi_per_1000_missing,hcris_operating_margin_w_missing,hcris_total_margin_w_missing,ln_hcris_days_cash_on_hand_missing,mo14_any,mo21_any,log_population
20119,20,6,4019,,17.9453017728030685688,23.30855316499248213205,1.75837877020239830460,0,9978.5458984375,659.09905327002956141214990186703121000000,0E-24,0E-24,0.63345932135391372000,0.46153846153846153846,,,,,76.649069730835299558327720000,-0.24402082898783622963,-0.05447406369719347513,38.6501682414718318,10000.00000000000000000000,,,-0.24402082898783622,-0.05447406369719347,38.65016824147183,3.6800951912363398,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2987883944492
20121,20,6,34312,7183,26.5830704623460769763,12.37495340248569847189,2.3674731850624084460,0,8236.87109375,164.34554491190962591642608491307031000000,12.5472469491969947,0E-24,1.88216418025578920000,0.62886597938144329897,0.08270676691729323308,0E-20,,,1328.51914182730588898540000,-35.83259733859066580461,0.04916039726769211333,2.682870217521348405973557,7931.05352582163712400000,,,-1.4550876508944781,0.04916039726769211,2.6828702175213484,1.3036923985909872,7.931053525821637,1.328519141827306,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.443250426196716
20123,20,6,5829,5858,18.7062270058691499761,12.64052092615514987910,2.01786568462848663880,0,6741.75634765625,441.96430279349569882460334241015672000000,0E-24,0E-24,1.56666510779591264000,1.0983606557377049,0E-20,0E-20,7.8989617920778188,3.2952601133514774,76.649069730835299558327720000,-0.04309988710678028579,-0.00162401702531774987,73.6211740985171483,10000.00000000000000000000,2.1859346173581273,1.4575121155003203,-0.04309988710678028,-0.0016240170253177498,73.62117409851714,4.312424302036919,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67060073804555
20125,20,6,31448,10447,39.9897232092916965651,16.31501724606379831230,2.7079956188797950740,0,11905.6337890625,270.37966105471236405716885740384509000000,0E-24,0E-24,6.00422275006598047000,3.6400000000000000,0.13333333333333333333,0E-20,163.2773818949590921,10.3889269056545158,76.649069730835299558327720000,,,,10000.00000000000000000000,5.1015563521154865,2.432641559294142,,,,,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.356090667101697
20127,20,6,5385,6237,20.4874896639518467266,14.84613898804411301535,2.16905788630247116580,0,8253.119140625,498.11988848109481622530184412679539000000,0E-24,0E-24,2.07390648567119155000,1.0476190476190476,0.08333333333333333333,0.04347826086956521739,24.1917420814479638,4.4219178082191781,76.649069730835299558327720000,-0.15452569685754682979,-0.02886408350620096602,24.5059190009689495,10000.00000000000000000000,3.226516245632943,1.6904495920200742,-0.15452569685754683,-0.028864083506200965,24.505919000968948,3.2389105429142955,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591372589590488
20129,20,6,2688,,24.6659083756804466120,16.78955886041745511775,1.5635093480348586930,0,14041.8330078125,670.99609650258247119800469462263696000000,0E-20,0E-20,9.95732574679943101000,0.56000000000000000000,0.06666666666666666667,0E-20,137.2425320056899004,2.2949382745415190,76.649069730835299558327720000,-0.23323528202383794469,0.13395105199507985750,4.4517008735100065,10000.00000000000000000000,4.929009620901391,1.1923874347111802,-0.23323528202383795,0.13395105199507987,4.451700873510006,1.6959276468687414,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89655270164304
20131,20,6,10219,5661,13.5074370652437207875,12.55283288432285198061,2.39330551847815513980,0,5021.60693359375,140.25885933111180587373935257592342000000,0E-24,0E-24,4.27824433528759309000,1.8837209302325581,0E-20,0.02409638554216867470,109.6200813394602018,34.0632047136831394,76.649069730835299558327720000,-0.14061845432178362473,0.05538662703724200290,135.2348099963073118,5056.42848500370819540000,4.706101639871452,3.5571522818669092,-0.14061845432178363,0.055386627037242,135.23480999630732,4.914379941062664,5.056428485003709,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23200401161221
20133,20,6,15826,7119,31.19174236327409741012,12.07657720420509578620,2.4393244847655296340,0,10128.0087890625,260.15619987232621930056947427443498000000,0E-24,100.0000000000000000,3.60257092561509805000,3.5200000000000000,0.03296703296703296703,0E-20,101.2093584967454047,5.9715966183574879,76.649069730835299558327720000,-0.12557959922470582837,0.04106327398316042089,81.9153076615596270,10000.00000000000000000000,4.627023243995541,1.9418442686055277,-0.12557959922470582,0.04106327398316042,81.91530766155962,4.4178196972249335,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.669409436169138
20135,20,6,2677,11065,14.40946474444121141317,27.5125270271487540311,1.62919272184371948660,0,12080.625,987.89389227343577612547461384303966000000,0E-24,0E-24,0.41020432081884596000,0.27272727272727272727,0.30000000000000000000,0.44736842105263157895,7.0341641598624839,4.6630279957527258,76.649069730835299558327720000,-0.29760054903982649796,-0.04198254877303966596,93.2559266094783798,8010.13408278439665940000,2.083702968870294,1.7339587307452167,-0.2976005490398265,-0.04198254877303967,93.25592660947838,4.5460137061493215,8.010134082784397,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892452043520352
20137,20,6,5431,8395,20.3690832108259205017,14.54431183511391344545,1.81750788688659669040,0,9055.69140625,240.42299645479228817888817006851574000000,0E-20,0E-20,5.55911909343596322000,1.0400000000000000,0.10344827586206896552,0.07142857142857142857,95.1746846268975839,11.2817315490673155,76.649069730835299558327720000,-0.36393053186923804581,-0.12026837510805647259,18.9089191070635062,10000.00000000000000000000,4.5661661694741325,2.508112918403012,-0.36393053186923807,-0.12026837510805648,18.908919107063507,2.99116782765532,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599878558034845
20139,20,6,15787,9463,18.8950362195074555930,12.52692045362666256125,2.54808500260114670260,0,9144.09375,223.12462727671838357520630513873057000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.666942095531727
20141,20,6,3493,11384,33.7358204565064469538,21.22503910226747393200,1.8815784953534603160,0,9747.7255859375,307.48392796126031080057251341874912000000,0E-20,0E-20,3.40681362725450902000,0.68000000000000000000,,,,,76.649069730835299558327720000,-0.23589384788825538614,0.03384145022263323294,216.9604770977939557,10000.00000000000000000000,,,-0.23589384788825538,0.03384145022263323,216.96047709779396,5.38431374863613,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158516244806831
20143,20,6,5768,8394,14.88924090166837271896,10.62354712471365925980,1.93634109199047087660,0,9740.64453125,547.72715821667558227011210535901001000000,0E-24,0E-24,1.15942028985507246000,0.48000000000000000000,,0.20000000000000000000,166.0854106280193237,,7624.52930653477382880000,-0.07574274630088284924,0.14500654051208822135,236.3954774214363482,10000.00000000000000000000,5.118505122561784,,-0.07574274630088285,0.14500654051208822,236.39547742143634,5.4697274315368025,10.0,7.624529306534774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660080678964786
20145,20,6,6288,9119,18.5546551306545732515,17.27873144425451742341,1.74667721390724182640,0,7607.8466796875,282.15789018934784043872097577170604000000,0E-24,0E-24,0.39045103194987585000,0.11851851851851851852,0.53623188405797101449,0.35353535353535353535,4.9447023726000988,0.98002824605994065425,76.649069730835299558327720000,-23.22838700359200581799,-22.73818778181299715127,15.158982622383702293977903,8202.64865909034695800000,1.7825004654076262,0.6831111102915286,-1.4550876508944781,-0.5654981480204944,15.158982622383702,2.7824760945754416,8.202648659090348,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746398334109042
20147,20,6,4960,,9.8048568698763845349,11.25288223678246140770,1.90064242184162140360,0,7810.12109375,624.11485923295838892564257485807657000000,0E-24,0E-24,1.88105918101577196000,1.0400000000000000,,,,,76.649069730835299558327720000,-0.18449373180528429819,-0.05627734807309570815,12.9659462425946367,10000.00000000000000000000,,,-0.1844937318052843,-0.05627734807309571,12.965946242594637,2.6366219552538004,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.509161019718974
20149,20,6,25482,5765,14.9901314793527128085,9.13803071945905688099,2.26215931028127669820,0,6437.072265625,129.96509310662214441917542414859378000000,0E-24,0E-24,0.83390961233372656000,0.73873873873873873874,0.07865168539325842697,0.05747126436781609195,16.4318431436358459,7.0815809542175434,3615.98422356154027480000,-0.14310326738055664842,-0.03678778948635210901,76.1706257829986499,6079.76562052429917920000,2.858298599416649,2.0895875160442503,-0.14310326738055665,-0.036787789486352106,76.17062578299866,4.346018889585248,6.0797656205243,3.61598422356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.145727599541326
20151,20,6,9175,7680,26.9164097471535206227,14.01391985584050421405,2.1508772976696491290,0,8660.0166015625,281.38439934980429472288977255015935000000,0E-24,100.0000000000000000,5.77002335485643632000,2.1538461538461538,0.13402061855670103093,0.25000000000000000000,133.5039153729907954,7.9893040214741706,76.649069730835299558327720000,-0.12516557485708550615,-0.05031575062426642041,1.7331074809195246,10000.00000000000000000000,4.901593309198046,2.1960354285205153,-0.12516557485708552,-0.05031575062426642,1.7331074809195246,1.0054392332562583,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.12423767292277
20153,20,6,2544,,33.6868775120989838838,22.56510450070723857281,1.4763892784714698740,0,7744.03125,551.91854974880162401124356336016776000000,0E-20,0E-20,7.75193798449612403000,0.80000000000000000000,0.07692307692307692308,0E-20,267.9541343669250646,10.4745707070707071,76.649069730835299558327720000,-0.38123768896936460545,0.00182302885330807937,357.5977584171112377,10000.00000000000000000000,5.594540860852169,2.440133344098272,-0.3812376889693646,0.0018230288533080793,357.59775841711127,5.882201310223194,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841492924460013
20155,20,6,61881,7650,39.9197297433018688450,15.07649122273549436930,2.2831705376505851790,0,8854.8671875,123.67986074085233901659718511757343000000,0E-24,0E-24,4.90747367344852265000,1.5384615384615385,,,,,9375.64112831458224020000,-0.20628021840227567388,-0.07513771838295019251,11.3120459152953745,9375.64112831458224020000,,,-0.20628021840227567,-0.07513771838295019,11.312045915295375,2.5105781258421143,9.375641128314582,9.375641128314582,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.032968464866704
20157,20,6,4686,10150,8.5439174033701420103,16.86616756122559325145,2.10513068288564683040,0,12161.482421875,612.14832835917027284368510340400242000000,0E-24,0E-24,1.84995861934667251000,1.5200000000000000,,0.05000000000000000000,,,76.649069730835299558327720000,-0.16945453504970030149,-0.00330848963837834067,23.5375488441802283,10000.00000000000000000000,,,-0.1694545350497003,-0.0033084896383783406,23.53754884418023,3.2002045501937815,10.0,0.0766490697308353,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452334619067742
20159,20,6,9441,9775,33.8615577396750449922,14.49256397182121867600,2.12697274237871169500,0,8350.1982421875,302.55765668856640116989331431571206000000,0E-24,0E-24,1.13745734534954939000,1.0400000000000000,,,,,76.649069730835299558327720000,-0.36752054986211413640,-0.02175001348649754128,71.1322219295998165,10000.00000000000000000000,,,-0.36752054986211413,-0.021750013486497542,71.13222192959982,4.278500850555202,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.152817185732516
20161,20,6,72105,4506,55.0838686534762382462,6.77419986763969069160,2.4553896024823188880,0,5329.35791015625,116.62260329840841828165686572242600000000,0E-24,100.0000000000000000,3.51145353520748559000,1.5887850467289720,0.03409090909090909091,0.06077348066298342541,56.5229793650465784,6.4545846955094185,3615.98422356154027480000,0.03430981313698530499,0.05355465711313575924,4.92190288328732989796,7853.71228708865623660000,4.052184509099303,2.008829238483779,0.03430981313698531,0.053554657113135756,4.92190288328733,1.7786578302351235,7.853712287088656,3.61598422356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.185878668996171
20163,20,6,4925,7366,15.2949829518795017824,17.66224525446072251935,1.89870804846286774160,0,9659.232421875,271.66502419572696584797700946275615000000,0E-24,0E-24,1.56594362602946294000,1.2272727272727273,,,,,76.649069730835299558327720000,-0.14321734982440902609,0.00487736182029016189,262.5494759987289188,10000.00000000000000000000,,,-0.14321734982440903,0.0048773618202901615,262.5494759987289,5.57424111505689,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.502079553606189
20165,20,6,2939,,33.7413853738324204645,13.53316869862377642705,1.95650054216384887640,0,10264.7216796875,680.75368285765397703419885423505046000000,0E-24,0E-24,0.20417538665713848000,0.32000000000000000000,0.20000000000000000000,0.20000000000000000000,,,76.649069730835299558327720000,,,,10000.00000000000000000000,,,,,,,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.985824666418917
20167,20,6,6702,7396,17.8056285512447361265,14.41941716296598314645,1.9732609122991562000,0,9030.103515625,338.24836788552676128163430058626184000000,0E-24,0E-24,0.20256793817003241000,0.37142857142857142857,0.40909090909090909091,0.31578947368421052632,15.1397251308900524,10.3224082612668126,76.649069730835299558327720000,-0.18091231092832163348,0.00957988556594479807,51.8545474002054027,10000.00000000000000000000,2.781283632392576,2.42678379407642,-0.18091231092832163,0.009579885565944798,51.854547400205405,3.967543752137996,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.810161268297255
20169,20,6,54160,7614,36.4148360466957092350,12.54753013318404550235,1.9958342902362346590,0,8679.818359375,169.06606006957914999673447086564798000000,0E-24,94.9179119986397385,4.37361848444200941000,2.0130434782608696,0.08858267716535433071,0.01489361702127659574,122.1843532145623548,14.5934108583981037,7624.52930653477382880000,-0.40007261575284902491,0.06221814983156698167,237.8020756024340286,9219.93192660176430880000,4.813682039905287,2.746848444155648,-0.400072615752849,0.06221814983156698,237.80207560243403,5.475635073283161,9.219931926601765,7.624529306534774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.899697907586157
20171,20,6,5128,,24.5411014716327194204,13.62874442482367163381,1.66132534146308897840,0,9269.068359375,305.06241096339359607287611900081932000000,0E-24,0E-24,2.48119717763821044000,1.3913043478260870,0.13513513513513513514,0.11111111111111111111,416.1960145770334186,106.6836268235481178,76.649069730835299558327720000,-0.09673477142390750263,-0.04168919866703131494,86.1272416182860588,10000.00000000000000000000,6.033556170293437,4.679197546825756,-0.0967347714239075,-0.041689198667031316,86.12724161828606,4.467369597510524,10.0,0.0766490697308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.542470998600505
20173,20,6,522700,7934,53.8704408103227615089,13.4408846149593591670,1.7802398547530174320,0,9723.052734375,142.348540459491697410880278065397262718000000,0E-24,49.8959035322565271,5.59027295849686373000,2.1878272251308901,0.00535554894376673609,0.04074605451936872310,31.0529144502619552,8.0582982992713147,2899.17070577479291020000,0.12673416518504788934,0.16717930011672287594,6.408246200375693452959128,4037.01358343879875350000,3.467388113717942,2.2036812767259417,0.12673416518504788,0.16717930011672288,6.408246200375693,2.002593731183595,4.037013583438799,2.899170705774793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.166762964701013
20175,20,6,21942,6732,44.6574595531821250712,9.31525341132655745080,1.8136031016707420360,0,7780.6025390625,235.64841952922878231286465942010762000000,0E-24,0E-24,3.47974726046213486000,1.1287128712871287,,,,,10000.00000000000000000000,-0.19882503941294241411,-0.18779792756419778096,7.4018168316633797,10000.00000000000000000000,,,-0.1988250394129424,-0.18779792756419778,7.40181683166338,2.1284479719458056,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996157887377436
